Infrastructure_ID,Month,Purpose,Quantity
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-12-01,Heat Exchangers,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-01-01,Heat Exchangers,14
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-02-01,Heat Exchangers,8
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-03-01,Heat Exchangers,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-04-01,Heat Exchangers,9
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-05-01,Heat Exchangers,11
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-06-01,Heat Exchangers,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-07-01,Heat Exchangers,13
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-08-01,Heat Exchangers,22
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-09-01,Heat Exchangers,9
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-10-01,Heat Exchangers,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-11-01,Heat Exchangers,12
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-12-01,Heat Exchangers,18
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-01-01,Heat Exchangers,5
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-02-01,Heat Exchangers,20
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-03-01,Heat Exchangers,5
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-04-01,Heat Exchangers,3
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-04-01,Cleaning,38
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-05-01,Cleaning,36
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-06-01,Cleaning,32
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-07-01,Cleaning,20
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-08-01,Cleaning,33
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-09-01,Cleaning,32
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-10-01,Cleaning,14
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-11-01,Cleaning,1
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-12-01,Cleaning,9
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-01-01,Cleaning,25
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-02-01,Cleaning,46
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-03-01,Cleaning,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-04-01,Cleaning,11
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-05-01,Cleaning,24
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-06-01,Cleaning,5
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-07-01,Cleaning,45
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-08-01,Cleaning,49
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-09-01,Cleaning,6
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-10-01,Cleaning,17
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-11-01,Cleaning,20
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-12-01,Cleaning,27
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-01-01,Cleaning,8
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-02-01,Cleaning,38
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-03-01,Cleaning,21
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-04-01,Cleaning,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-05-01,Cleaning,21
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-06-01,Cleaning,11
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-07-01,Cleaning,37
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-08-01,Cleaning,42
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-09-01,Cleaning,5
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-10-01,Cleaning,29
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-11-01,Cleaning,12
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-12-01,Cleaning,38
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-01-01,Cleaning,41
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-02-01,Cleaning,34
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-03-01,Cleaning,11
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-04-01,Cleaning,22
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-04-01,Misc,28
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-05-01,Misc,22
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-06-01,Misc,28
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-07-01,Misc,8
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-08-01,Misc,0
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-09-01,Misc,15
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-10-01,Misc,22
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-11-01,Misc,19
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2020-12-01,Misc,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-01-01,Misc,16
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-02-01,Misc,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-03-01,Misc,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-04-01,Misc,14
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-05-01,Misc,3
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-06-01,Misc,12
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-07-01,Misc,23
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-08-01,Misc,12
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-09-01,Misc,20
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-10-01,Misc,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-11-01,Misc,11
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2021-12-01,Misc,16
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-01-01,Misc,26
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-02-01,Misc,32
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-03-01,Misc,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-04-01,Misc,4
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-05-01,Misc,20
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-06-01,Misc,17
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-07-01,Misc,24
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-08-01,Misc,15
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-09-01,Misc,2
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-10-01,Misc,15
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-11-01,Misc,15
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2022-12-01,Misc,12
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-01-01,Misc,24
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-02-01,Misc,6
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-03-01,Misc,3
1DD9E8C0-2998-16C9-8F47-D81250EE0232,2023-04-01,Misc,14
